id,name,supermarket,zip_code,price,url,category
25868172,Esponja facial desmaquillante Deliplus vegetal,mercadona.es,28020,1.15,https://prod-mercadona.imgix.net/images/5db47e78999df7bc6bb1af16a23020a9.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|cuidado_e_higiene_facial
25854788,Hierbabuena  manojo de 100 g,carrefour.es,28020,1.39,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202006/22/00118145201333____1__600x600.jpg,productos_frescos|verduras_y_hortalizas|hierbas_aromaticas_y_especias
25861088,DIA LACTEA petit pouche de fresa pack 4 unidades 80 gr,dia.es,28020,1.95,https://www.dia.es/product_images/265284/265284_ISO_0_ES.jpg,despensa|lacteos_y_huevos|yogures
25862180,DIA VEGECAMPO pimientos del piquillo enteros al natural frasco 260 gr,dia.es,28020,1.29,https://www.dia.es/product_images/215665/215665_ISO_0_ES.jpg?imwidth=392,despensa|conservas|conservas_vegetales
25868237,Bandas de cera cuerpo y piernas Pure Veet piel sensible,mercadona.es,28020,5.5,https://www.maquillalia.com/images/productos/veet-bandas-de-cera-depilatoria-piernas-y-cuerpo-pure-pieles-sensibles-40u-1-69534.jpeg,cuidado_facial_y_corporal|depilacion
25865645,Refresco de limón Hacendado zero azúcar fresh gas,mercadona.es,28020,0.87,https://prod-mercadona.imgix.net/images/23f39916dc4c566b2118b78b125f2ab1.jpg?fit=crop&h=600&w=600,agua_y_refrescos|refresco_de_naranja_y_de_limon
"25863759,""DIA VEGECAMPO brócoli, coliflor y zanahoria bolsa 1 kg"",dia.es,28020,1.69,https://www.dia.es/product_images/265079/265079_ISO_0_ES.jpg,congelados|verduras_y_hortalizas"
25865935,Spaghetti al huevo Hacendado,mercadona.es,28020,1.29,https://prod-mercadona.imgix.net/images/b26f3111a8c49a4c6f8b105e46a65c6e.jpg?fit=crop&h=600&w=600,arroz_legumbres_y_pasta|pasta_y_fideos
25861099,DANONE DANONINO maxi petit fresa y plátano pack 4 unidades 100 gr,dia.es,28020,2.11,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202410/31/00118821000413____29__600x600.jpg,despensa|lacteos_y_huevos|yogures
25860133,Gel de mano hidroalcohólico 70% alcohol perfume limón Carrefour 500 ml.,carrefour.es,28020,3.95,https://a0.soysuper.com/7b4f5954aeebf0046d304c5be7b72d63.1500.0.0.0.wmark.28385b15.jpg,parafarmacia|botiquin|geles_hidroalcoholicos
25862033,ALBO sardinas picantonas lata 85 gr,dia.es,28020,1.99,https://www.despensa.es/documents/10180/10736/031322_G.jpg,despensa|conservas|conservas_de_pescado
"25860380,""BONDUELLE lunch bowl de lentejas, pimento rojo, berenjena y cherry bolsa 250 gr"",dia.es,28020,2.89,https://www.dia.es/product_images/277677/277677_ISO_0_ES.jpg?imwidth=392,platos_preparados|legumbres"
25865820,Dátiles desecados sin hueso Hacendado,mercadona.es,28020,2.16,https://prod-mercadona.imgix.net/images/748aca1ffbd304b26299c4727450422d.jpg?fit=crop&h=600&w=600,aperitivos|frutos_secos_y_fruta_desecada
"25866466,""Tinto de verano 0,0% sin alcohol limón Don Simón"",mercadona.es,28020,1.55,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202202/03/00118628200505____6__600x600.jpg,bodega|tinto_de_verano_y_sangria"
25862909,VICHY CATALAN agua mineral con gas botella 1 lt,dia.es,28020,1.55,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202305/22/00118631900067____2__600x600.jpg,bebidas|aguas
25860325,DIA AL PUNTO pizza serrana envase 390 gr,dia.es,28020,2.75,https://www.dia.es/product_images/226508/226508_ISO_0_ES.jpg,platos_preparados|pizzas_refrigeradas
25868013,Coloración permanente 8.77 rubio claro marrón intenso Deliplus 0% amoníaco,mercadona.es,28020,3.9,https://dx7csy7aghu7b.cloudfront.net/prods/19531.webp,cuidado_del_cabello|coloracion_cabello
25864563,BONTE compresa de incontinencia para pérdidas leves paquete 30 uds,dia.es,28020,4.19,https://m.media-amazon.com/images/I/81sGXxJOLJL._AC_UF894,1000_QL80_.jpg,cuidado_personal|cuidado_intimo
25860054,Toallitas húmedas Chicco pack 2 unidades de 72 ud.,carrefour.es,28020,4.49,https://a2.soysuper.com/2a53120890e89f228c49d257b217b99b.1500.0.0.0.wmark.f9322209.jpg,parafarmacia|bebe|toallitas_bebe
25868968,Huevos grandes L,mercadona.es,28020,1.2,https://a2.soysuper.com/d3961c6b2525ae3c247bc23cbec85e82.1500.0.0.0.wmark.610d4483.jpg,huevos_leche_y_mantequilla|huevos
25862508,DIA SALSEO ketchup light bote 540 gr,dia.es,28020,1.49,https://www.dia.es/product_images/74771/74771_ISO_0_ES.jpg,despensa|salsas|mayonesa_y_otras_salsas
"25863125,""DIA RAMBLERS cerveza 0,0% alcohol lata 33 cl"",dia.es,28020,0.4,https://www.dia.es/product_images/54701/54701_ISO_0_ES.jpg?imwidth=392,bebidas|cervezas|sin_alcohol"
25865557,Agua mineral con gas grande Parot,mercadona.es,28020,0.74,https://prod-mercadona.imgix.net/images/2c05abc6c531b2de95877ce3e11b2396.jpg,agua_y_refrescos|agua
25858069,Filetes de bacalao ultracongelado Pescanova 400 g.,carrefour.es,28020,7.95,https://static.carrefour.es/hd_510x_/img_pim_food/429074_00_1.jpg,congelados|rebozados_y_platos_preparados|pescados_congelados
25865527,Agua mineral grande Nestlé Aquarel,mercadona.es,28020,1.69,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT78l93TFUNklzL3UWJB8gvvMADe2KX5Tb9vQ&s,agua_y_refrescos|agua
25862184,LITORAL callos a la madrileña lata 380 gr,dia.es,28020,4.89,https://www.dia.es/product_images/46587/46587_ISO_0_ES.jpg,despensa|conservas|conservas_de_carne
"25865355,""Aceite de oliva 0,4º Hacendado"",mercadona.es,28020,23.63,https://prod-mercadona.imgix.net/images/c1788076223b499bd260c6a03d89b087.jpg?fit=crop&h=600&w=600,aceite_especias_y_salsas|aceite_vinagre_y_sal"
25869926,Rodaballo a filetes y sin piel,mercadona.es,28020,11.38,https://a1.soysuper.com/2999203948081d82bf1e5977c894c21d.1500.0.0.0.wmark.5ccd6323.jpg,marisco_y_pescado|pescado_fresco
25869396,Abrillantador lavavajillas líquido Bosque Verde,mercadona.es,28020,1.2,https://prod-mercadona.imgix.net/images/2aa2364f8069ec82873d2772f7090da6.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpieza_vajilla
25863820,MAGNUM helado bombón after dinner classic caja 10 uds 290 gr,dia.es,28020,5.69,https://www.dia.es/product_images/37443/37443_ISO_0_ES.jpg?imwidth=392,congelados|helados
25864255,BONTE agua oxigenada vol. 10 botella 250 ml,dia.es,28020,0.69,https://www.dia.es/product_images/63738/63738_ISO_0_ES.jpg?imwidth=392,cuidado_personal|botiquin
25861678,ORBIT chicle grageas sabor fresa paquete 5 uds,dia.es,28020,2.95,https://clarel.imgix.net/media/catalog/product/6/5/65606_1_d1b6.jpg,despensa|desayunos_y_dulces|caramelos_chicles_y_golosinas
25860444,Filetes de pechuga de pollo de antaño bandeja 400 gr,dia.es,28020,3.8,https://www.dia.es/product_images/243944/243944_ISO_0_ES.jpg,frescos|carne|pollo
25865816,Pasas moscatel sin semillas Hacendado,mercadona.es,28020,1.54,https://prod-mercadona.imgix.net/images/43cb5b2b51525f9a1ca7ed04c2fd5d5e.jpg?fit=crop&h=600&w=600,aperitivos|frutos_secos_y_fruta_desecada
"25869979,""Comida gato esterilizado light Supreme Compy con pollo fresco, frutas y verduras"",mercadona.es,28020,5.3,https://prod-mercadona.imgix.net/images/296a54eb252f2552345e581cf83f8b92.jpg?fit=crop&h=600&w=600,mascotas|gato"
25868682,Protector solar niños Nivea FPS 50+,mercadona.es,28020,14.95,https://cdn2.primor.eu/media/catalog/product/cache/8d3aba296f7a18b5251ee30fa5db42b2/4/0/4005900908865_1309.jpg,cuidado_facial_y_corporal|protector_solar_y_aftersun
25867559,Pizza americana rellena de cheddar Hacendado ultracongelada,mercadona.es,28020,3.7,https://prod-mercadona.imgix.net/images/2933e2ae754108494879a6553215be70.jpg?fit=crop&h=600&w=600,congelados|pizzas
25867728,Maíz dulce Hacendado,mercadona.es,28020,1.2,https://prod-mercadona.imgix.net/images/dc4f4afd3f87a6f5ba3c1592752a306b.jpg?fit=crop&h=600&w=600,conservas_caldos_y_cremas|conservas_de_verdura_y_frutas
25858673,Whisky Johnnie Walker escocés 1 l.,carrefour.es,28020,20.24,https://vinosonline.es/4425-thickbox_default/johnnie-walker-red-label-1l.jpg,bebidas|alcoholes|whisky_y_bourbon
25867722,Mejillones en escabeche Hacendado medianos,mercadona.es,28020,2.2,https://prod-mercadona.imgix.net/images/fae302fdbab0be6efd926988ec0bacaf.jpg?fit=crop&h=600&w=600,conservas_caldos_y_cremas|berberechos_y_mejillones
25863522,VIÑA TABORA vino tinto de la tierra de extremadura caja 3 lt,dia.es,28020,4.99,https://www.dia.es/product_images/4740/4740_ISO_0_ES.jpg,bodega|vino|tinto
25858986,Piper-Heidsieck Champagne,carrefour.es,28020,34.9,https://www.nuevosvinos.es/975-thickbox_default/champagne-piper-heidsieck-brut.jpg,bebidas|cava_y_champagne|champagne
25863814,MAGNUM helado bombón almendras caja 3 + 1 uds 328 gr,dia.es,28020,3.99,https://www.ahorramas.com/dw/image/v2/BFNH_PRD/on/demandware.static/-/Sites-ahorramas-master/default/dw36d4091b/Assets/016853_C1C1/large/e/0/e/9/e0e9ffbc73d0aad3b36edb7db82b18da7b4b1de6_016853_C1C1.jpg?sh=450&sw=400&sh=400&sm=fit,congelados|helados
25868708,Colagen sabor limón Deliplus,mercadona.es,28020,4.8,https://prod-mercadona.imgix.net/images/b373e369d67ce9234fcc5cd617cbf5df.jpg?fit=crop&h=600&w=600,fitoterapia_y_parafarmacia|fitoterapia
25869611,Bálsamo reparador labios Deliplus,mercadona.es,28020,2.6,https://prod-mercadona.imgix.net/images/6e227a613b154d85d352138fa49b2b90.jpg?fit=crop&h=600&w=600,maquillaje|labios
25862116,CARRETILLA espárragos blancos cortos gruesos frasco 110 gr,dia.es,28020,3.25,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202311/30/00118023701214____5__325x325.jpg,despensa|conservas|conservas_vegetales
25870661,Fruta + leche Mediterráneo Hacendado,mercadona.es,28020,1.0,https://dx7csy7aghu7b.cloudfront.net/prods/23536.webp,zumos|fruta_variada
25863960,FLEX crema suavizante con keratina cabello seco o dañado bote 650 ml,dia.es,28020,3.49,https://www.dia.es/product_images/151918/151918_ISO_0_ES.jpg,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello
25864372,DOVE crema de manos con aceite de coco y almendras tubo 75 ml,dia.es,28020,3.29,https://www.dia.es/product_images/246233/246233_ISO_0_ES.jpg?imwidth=392,cuidado_personal|cuidado_corporal|cuidado_de_manos_y_pies
25857951,Salteado verdura campestres Carrefour 600 g.,carrefour.es,28020,1.35,https://static.carrefour.es/hd_510x_/img_pim_food/813451_00_1.jpg,congelados|rebozados_y_platos_preparados|salteados_congelados
25864142,DIA IMAQE Man desodorante dry & protect roll on 50 ml,dia.es,28020,0.85,https://www.dia.es/product_images/274585/274585_ISO_0_ES.jpg,cuidado_personal|bano_e_higiene_personal|desodorantes
25867946,Mascarilla cabello Reviva chocolate Deliplus,mercadona.es,28020,2.1,https://m.media-amazon.com/images/I/41iEgPSoj+L._AC_UF894,1000_QL80_.jpg,cuidado_del_cabello|coloracion_cabello
25855501,Croquetas caseras de bacalao 295 g,carrefour.es,28020,4.0,https://static.carrefour.es/hd_510x_/img_pim_food/372010_00_1.jpg,productos_frescos|platos_preparados|fritos
25868427,Compresa con alas super Ausonia,mercadona.es,28020,2.79,https://www.druni.es/media/catalog/product/1/2/1231115.jpg,cuidado_facial_y_corporal|higiene_intima
25869313,Friegasuelos Flor de Cerezo Bosque Verde líquido,mercadona.es,28020,0.95,https://a2.soysuper.com/676f1cdf1e7d9cdf64d94a750f5a1083.1500.0.0.0.wmark.ce2b9a89.jpg,limpieza_y_hogar|limpiahogar_y_friegasuelos
25868248,Maquinilla depilación recargable Venus Breeze Comfortglide Gillette 3 hojas,mercadona.es,28020,7.95,https://dx7csy7aghu7b.cloudfront.net/prods/23477.webp,cuidado_facial_y_corporal|depilacion
25854900,Jamón Cocido Extra en finas lochas Casa Tarradellas sin gluten 125 g,carrefour.es,28020,2.05,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202309/08/00118381600164____9__600x600.jpg,productos_frescos|charcuteria|jamon_cocido_y_lacon
25863930,PANTENE Pro-v champú clásico bote 225 ml,dia.es,28020,3.19,https://m.media-amazon.com/images/I/41KJ1B+G8xL.jpg,cuidado_personal|bano_e_higiene_personal|champus
25870527,Gelatina sabor fresa Hacendado,mercadona.es,28020,1.05,https://prod-mercadona.imgix.net/images/ed9e075eb696bab404282ed7088d42db.jpg?fit=crop&h=600&w=600,postres_y_yogures|gelatina_y_otros_postres
25860798,Pera conferencia cesta 1 Kg,dia.es,28020,1.69,https://www.dia.es/product_images/64505/64505_ISO_0_ES.jpg?imwidth=392,frescos|frutas|peras
25866581,Café en cápsula Colombia Hacendado,mercadona.es,28020,3.65,https://prod-mercadona.imgix.net/images/2e10cf88be65aae55bb5dca24088e75f.jpg?fit=crop&h=600&w=600,cacao_cafe_e_infusiones|cafe_capsula_y_monodosis
25868234,Cera caliente en tarro Deliplus piel sensible,mercadona.es,28020,4.1,https://prod-mercadona.imgix.net/images/d3094c526ea4ab873660f1721471376d.jpg?fit=crop&h=600&w=600,cuidado_facial_y_corporal|depilacion
25867819,Caldo de verduras Hacendado,mercadona.es,28020,1.0,https://prod-mercadona.imgix.net/images/c4cbe46d861d4449ca8ee78df66b1751.jpg?fit=crop&h=600&w=600,conservas_caldos_y_cremas|sopa_y_caldo
"25863950,""COLOR SENSATION tinte Rubio Dorado Nº 7,3 caja 1 ud"",dia.es,28020,4.59,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT7rWeo_UM0RGaO-4vCtiNpcGIgMw1-xLJQ_A&s,cuidado_personal|bano_e_higiene_personal|cuidado_del_cabello"
25869336,Limpiador WC Spa Bosque Verde en gel,mercadona.es,28020,1.05,https://prod-mercadona.imgix.net/images/66b6ba2bce806ba6a38550dceb3ba031.jpg?fit=crop&h=600&w=600,limpieza_y_hogar|limpieza_bano_y_wc
25861414,EL MOLINO DE DIA magdalenas clásicas bolsa 515 gr,dia.es,28020,2.15,https://www.dia.es/product_images/288020/288020_ISO_0_ES.jpg,despensa|desayunos_y_dulces|bolleria
"25858923,""Tinto de verano con limón botella La Casera 1,5 l."",carrefour.es,28020,2.25,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202010/15/00118628200356____6__600x600.jpg,bebidas|vinos|sangria_y_tinto_de_verano"
25859471,Papel de aluminio Albal 30 metros.,carrefour.es,28020,5.28,https://static.carrefour.es/hd_510x_/img_pim_food/007736_00_1.jpg,limpieza_y_hogar|conservacion_de_alimentos|papel_de_aluminio
25864627,JOHNSON'S acondicionador gotas de fuerza spray 200 ml,dia.es,28020,4.19,https://images.ctfassets.net/qilztky7jpz1/6ETxDXZQEfZZOHNSSgrWgT/2b41b098c42ce87d6d455c2cae29b888/bebe-gotas-fuerza-acondicionador-spray-es-es,bebe|cuidado_del_bebe
25865411,Molinillo pimienta negra Hacendado,mercadona.es,28020,1.65,https://olefoodmarket.com/cdn/shop/products/25-Molinillo-pimienta-negra-Hacendado.jpg?v=1636544089,aceite_especias_y_salsas|especias
25868676,Lote cosmética infantil Magical,mercadona.es,28020,6.5,https://a1.soysuper.com/85aed7f61a0018de0640d73999215273.1500.0.0.0.wmark.5a1ed602.jpg,cuidado_facial_y_corporal|perfume_y_colonia
25861051,DANONE ACTIVIA bífidus cremoso de lima-limon pack 4 unidades 115 gr,dia.es,28020,2.95,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202502/24/00118823102076____35__600x600.jpg,despensa|lacteos_y_huevos|yogures
25862837,VIVISIMA+ garcinia cambogia envase 40 cápsulas,dia.es,28020,4.49,https://www.dia.es/product_images/184833/184833_ISO_0_ES.jpg?imwidth=392,despensa|dieteticos|complementos_nutricionales
25870320,Panes especiales pipas calabaza Hacendado,mercadona.es,28020,1.0,https://a1.soysuper.com/dc78428bc869c894a06db91f8ef78a05.1500.0.0.0.wmark.a2d5559b.jpg,panaderia_y_pasteleria|picos_rosquilletas_y_picatostes
25863091,VOLL-DAMM cerveza doble malta lata 33 cl,dia.es,28020,0.99,https://sgfm.elcorteingles.es/SGFM/dctm/MEDIA03/202202/02/00118602700082____3__600x600.jpg,bebidas|cervezas|especiales
25857011,Pan tostado clásico Carrefour 720 g.,carrefour.es,28020,2.59,https://a1.soysuper.com/db6961a9acde7a5fed97c88333072bc1.1500.0.0.0.wmark.5407d0b8.jpg,la_despensa|panaderia_bolleria_y_pasteleria|pan_tostado_biscottes_y_barritas
25864883,FLOR suavizante concentrado original botella 63 lv,dia.es,28020,3.19,https://antayjesus.com/wp-content/uploads/2023/08/1068195.jpg,cuidado_del_hogar|cuidado_de_la_ropa
25870170,Base de tarta Hacendado,mercadona.es,28020,2.5,https://a2.soysuper.com/50763781416991fbf3290da995423a4b.1500.0.0.0.wmark.54c279c7.jpg,panaderia_y_pasteleria|harina_y_preparado_reposteria
